X,Y,Z
22841.09000454843,7382.818588494323,25.99456849728449
22841.09000454843,8097.286043379339,41.99456849728449
22841.09000454843,8811.753498264356,49.99456849728449
22841.09000454843,9526.220953149372,24.99456849728449
22841.09000454843,10240.770173594356,-3.00543150271551
22841.09000454843,10955.237628479372,-4.00543150271551
22841.09000454843,11669.705083364388,-9.00543150271551
22841.09000454843,12384.172538249404,-18.00543150271551
22841.09000454843,13098.639993135352,-19.00543150271551
22841.09000454843,13813.107448020368,-12.00543150271551
22841.09000454843,14527.574902905384,-24.00543150271551
21913.649819009006,5860.156268310384,-39.00543150271551
21913.649819009006,6574.709749797359,7.99456849728449
21913.649819009006,7289.263231284334,33.99456849728449
21913.649819009006,8003.8167127713095,52.99456849728449
21913.649819009006,8718.370194258401,51.99456849728449
21913.649819009006,9432.923675746308,5.99456849728449
21913.649819009006,10147.55893263733,-19.00543150271551
21913.649819009006,10862.112414124305,-19.00543150271551
21913.649819009006,11576.665895612328,-20.00543150271551
21913.649819009006,12291.219377099304,-28.00543150271551
21913.649819009006,13005.772858586395,-33.00543150271551
21913.649819009006,13720.32634007337,-28.00543150271551
21913.649819009006,14434.879821560346,-32.00543150271551
20985.784981358796,5051.762882079347,-81.00543150271551
20985.784981358796,5766.4024144393625,-35.00543150271551
20985.784981358796,6481.041946799378,15.99456849728449
20985.784981358796,7195.681479159393,36.99456849728449
20985.784981358796,7910.321011519409,40.99456849728449
20985.784981358796,8624.960543879308,12.99456849728449
20985.784981358796,9339.600076239323,-19.00543150271551
20985.784981358796,10054.321393852355,-25.00543150271551
20985.784981358796,10768.96092621237,-21.00543150271551
20985.784981358796,11483.600458572386,-23.00543150271551
20985.784981358796,12198.239990932401,-32.00543150271551
20985.784981358796,12912.8795232923,-44.00543150271551
20985.784981358796,13627.519055652316,-42.00543150271551
20985.784981358796,14342.158588012331,-42.00543150271551
20058.344795809127,4957.982406243333,-81.00543150271551
20058.344795809127,5672.707934979349,-45.00543150271551
20058.344795809127,6387.433463716297,-15.00543150271551
20058.344795809127,7102.158992453362,13.99456849728449
20058.344795809127,7816.884521189379,9.99456849728449
20058.344795809127,8531.610049926327,-6.00543150271551
20058.344795809127,9246.335578663391,-33.00543150271551
20058.344795809127,9961.14290249336,-41.00543150271551
20058.344795809127,10675.868431230308,-17.00543150271551
20058.344795809127,11390.593959967373,-32.00543150271551
20058.344795809127,12105.31948870339,-50.00543150271551
20058.344795809127,12820.045017440338,-54.00543150271551
20058.344795809127,13534.770546177402,-60.00543150271551
20058.344795809127,14249.49607491435,-54.00543150271551
19130.479958169162,6293.798580474337,-73.00543150271551
19130.479958169162,7008.6101298413705,-6.00543150271551
19130.479958169162,7723.421679207357,-8.00543150271551
19130.479958169162,8438.23322857439,-14.00543150271551
19130.479958169162,9153.044777941308,-54.00543150271551
19130.479958169162,9867.938132246374,-45.00543150271551
19130.479958169162,10582.749681613408,-24.00543150271551
19130.479958169162,11297.561230979394,-40.00543150271551
19130.479958169162,12012.372780346312,-56.00543150271551
19130.479958169162,12727.184329713346,-65.00543150271551
19130.479958169162,13441.99587908038,-68.00543150271551
19130.479958169162,14156.807428446366,-20.00543150271551
18203.039772618562,5485.325490528368,-81.00543150271551
18203.039772618562,6200.223006039392,-58.00543150271551
18203.039772618562,6915.1205215503,-31.00543150271551
18203.039772618562,7630.018037061323,-35.00543150271551
18203.039772618562,8344.915552572347,-61.00543150271551
18203.039772618562,9059.813068083371,-76.00543150271551
18203.039772618562,9774.792398370337,-48.00543150271551
18203.039772618562,10489.68991388136,-55.00543150271551
18203.039772618562,11204.587429392384,-61.00543150271551
18203.039772618562,11919.484944903408,-70.00543150271551
18203.039772618562,12634.382460414316,-74.00543150271551
18203.039772618562,13349.27997592534,-75.00543150271551
18203.039772618562,14064.177491436363,-27.00543150271551
17275.174934968352,5391.637544584344,-81.00543150271551
17275.174934968352,6106.621050475398,-53.00543150271551
17275.174934968352,6821.604556366336,-65.00543150271551
17275.174934968352,7536.5880622573895,-76.00543150271551
17275.174934968352,8251.571568148327,-81.00543150271551
17275.174934968352,8966.555074039381,-80.00543150271551
17275.174934968352,9681.620404547313,-68.00543150271551
17275.174934968352,10396.603910438367,-68.00543150271551
17275.174934968352,11111.587416329305,-77.00543150271551
17275.174934968352,11826.570922220359,-73.00543150271551
17275.174934968352,12541.554428111296,-76.00543150271551
17275.174934968352,13256.53793400235,-76.00543150271551
17275.174934968352,13971.521439892356,-38.00543150271551
16347.734749428928,4582.939509017393,-76.00543150271551
16347.734749428928,5298.008950812393,-67.00543150271551
16347.734749428928,6013.078392607393,-53.00543150271551
16347.734749428928,6728.147834403324,-77.00543150271551
16347.734749428928,8873.356159788324,-56.00543150271551
16347.734749428928,9588.507436035317,17.99456849728449
16347.734749428928,10303.576877831365,34.99456849728449
16347.734749428928,11018.646319626365,-15.00543150271551
16347.734749428928,11733.715761421365,-48.00543150271551
16347.734749428928,12448.785203216365,-72.00543150271551
16347.734749428928,13163.854645011364,-69.00543150271551
16347.734749428928,13878.924086807296,-33.00543150271551
15419.869911778718,3773.961322598392,-72.00543150271551
15419.869911778718,4489.198568805354,-37.00543150271551
15419.869911778718,5204.353970723343,15.99456849728449
15419.869911778718,5919.509372641332,-47.00543150271551
15419.869911778718,8064.9755783953005,-77.00543150271551
15419.869911778718,8780.130980313406,-2.00543150271551
15419.869911778718,9495.368226520368,44.99456849728449
15419.869911778718,10210.523628438357,62.99456849728449
15419.869911778718,10925.679030356347,42.99456849728449
15419.869911778718,11640.834432274336,48.99456849728449
15419.869911778718,12355.989834192325,18.99456849728449
15419.869911778718,13071.145236109383,-7.00543150271551
15419.869911778718,13786.300638027373,-6.00543150271551
14492.005074128509,2964.909585465328,-68.00543150271551
14492.005074128509,3680.1509323713835,10.99456849728449
14492.005074128509,4395.474133402342,52.99456849728449
14492.005074128509,5110.71548030735,-2.00543150271551
14492.005074128509,5825.956827213406,-72.00543150271551
14492.005074128509,6541.198174119345,-80.00543150271551
14492.005074128509,7256.439521024353,-71.00543150271551
14492.005074128509,7971.680867930409,-20.00543150271551
14492.005074128509,8686.922214836348,42.99456849728449
14492.005074128509,9402.245415867306,55.99456849728449
14492.005074128509,10117.486762773362,71.99456849728449
14492.005074128509,10832.72810967837,75.99456849728449
14492.005074128509,11547.96945658431,65.99456849728449
14492.005074128509,12263.210803490365,77.99456849728449
14492.005074128509,12978.452150395373,45.99456849728449
14492.005074128509,13693.693497301312,-39.00543150271551
13564.564888589084,2155.7455116834026,-64.00543150271551
13564.564888589084,2871.0727491163416,10.99456849728449
13564.564888589084,3586.399986549397,49.99456849728449
13564.564888589084,4301.8090879373485,15.99456849728449
13564.564888589084,5017.136325371335,-57.00543150271551
13564.564888589084,5732.463562804391,-70.00543150271551
13564.564888589084,6447.79080023733,-61.00543150271551
13564.564888589084,7163.118037670385,8.99456849728449
13564.564888589084,7878.445275103324,46.99456849728449
13564.564888589084,8593.77251253638,65.99456849728449
13564.564888589084,9309.181613924331,83.99456849728449
13564.564888589084,10024.508851357386,71.99456849728449
13564.564888589084,10739.836088791373,64.99456849728449
13564.564888589084,11455.163326224312,45.99456849728449
13564.564888589084,12170.490563657368,28.99456849728449
13564.564888589084,12885.817801090307,3.99456849728449
13564.564888589084,13601.145038523362,-26.00543150271551
12636.700050938874,630.9700259933015,-80.00543150271551
12636.700050938874,1346.3831781463232,-25.00543150271551
12636.700050938874,2061.796330298297,17.99456849728449
12636.700050938874,2777.2094824513188,8.99456849728449
12636.700050938874,3492.6226346043404,4.99456849728449
12636.700050938874,4208.117660544347,-18.00543150271551
12636.700050938874,4923.530812696321,-55.00543150271551
12636.700050938874,5638.943964849343,-37.00543150271551
12636.700050938874,6354.357117002364,12.99456849728449
12636.700050938874,7069.770269155386,73.99456849728449
12636.700050938874,7785.18342130736,77.99456849728449
12636.700050938874,8500.596573460381,76.99456849728449
12636.700050938874,9216.091599400388,61.99456849728449
12636.700050938874,9931.50475155341,49.99456849728449
12636.700050938874,10646.917903705384,37.99456849728449
12636.700050938874,11362.331055858405,33.99456849728449
12636.700050938874,12077.74420801131,24.99456849728449
12636.700050938874,12793.157360164332,-4.00543150271551
12636.700050938874,13508.570512316306,6.99456849728449
11709.259865388274,-178.59034620062448,-80.00543150271551
11709.259865388274,536.9086662213085,-55.00543150271551
11709.259865388274,1252.407678643358,-7.00543150271551
11709.259865388274,1967.9066910663387,-29.00543150271551
11709.259865388274,2683.405703488388,-42.00543150271551
11709.259865388274,3398.904715910321,-42.00543150271551
11709.259865388274,4114.485611945391,-44.00543150271551
11709.259865388274,4829.984624367324,-25.00543150271551
11709.259865388274,5545.483636790304,36.99456849728449
11709.259865388274,6260.982649212354,75.99456849728449
11709.259865388274,6976.481661634403,86.99456849728449
11709.259865388274,7691.980674056336,89.99456849728449
11709.259865388274,8407.479686478386,40.99456849728449
11709.259865388274,9123.060582514387,13.99456849728449
11709.259865388274,9838.55959493632,10.99456849728449
11709.259865388274,10554.058607358369,0.9945684972844901
11709.259865388274,11269.557619780302,4.99456849728449
11709.259865388274,11985.056632202351,-20.00543150271551
11709.259865388274,12700.555644625332,14.99456849728449
11709.259865388274,13416.054657047382,27.99456849728449
10781.395027748309,-988.348971016705,-77.00543150271551
10781.395027748309,-272.764074149658,-50.00543150271551
10781.395027748309,442.82082271634135,-33.00543150271551
10781.395027748309,1158.4057195823407,-53.00543150271551
10781.395027748309,1873.99061644834,-63.00543150271551
10781.395027748309,2589.575513315387,-62.00543150271551
10781.395027748309,3305.1604101813864,-58.00543150271551
10781.395027748309,4020.8272004893515,-37.00543150271551
10781.395027748309,4736.412097356399,36.99456849728449
10781.395027748309,5451.996994222398,78.99456849728449
10781.395027748309,6167.581891088397,78.99456849728449
10781.395027748309,6883.166787954397,96.99456849728449
10781.395027748309,7598.751684821327,68.99456849728449
10781.395027748309,8314.336581687327,55.99456849728449
10781.395027748309,9030.003371995408,9.99456849728449
10781.395027748309,9745.588268861407,-13.00543150271551
10781.395027748309,10461.173165728338,-24.00543150271551
10781.395027748309,11176.758062594337,-17.00543150271551
10781.395027748309,11892.342959460337,-13.00543150271551
10781.395027748309,12607.927856326336,6.99456849728449
10781.395027748309,13323.512753193383,31.99456849728449
9853.95484219864,-1082.5488346776692,-77.00543150271551
9853.95484219864,-366.878107807599,-66.00543150271551
9853.95484219864,348.7926190623548,-74.00543150271551
9853.95484219864,1064.4633459333563,-78.00543150271551
9853.95484219864,1780.1340728033101,-76.00543150271551
9853.95484219864,2495.8047996743117,-72.00543150271551
9853.95484219864,3211.475526544382,-59.00543150271551
9853.95484219864,3927.22815667931,-19.00543150271551
9853.95484219864,4642.89888354938,35.99456849728449
9853.95484219864,5358.569610420382,50.99456849728449
9853.95484219864,6074.240337290335,73.99456849728449
9853.95484219864,6789.911064161337,67.99456849728449
9853.95484219864,7505.581791031407,29.99456849728449
9853.95484219864,8221.252517902409,10.99456849728449
9853.95484219864,8937.005148037337,-14.00543150271551
9853.95484219864,9652.675874907407,-20.00543150271551
9853.95484219864,10368.34660177736,-20.00543150271551
9853.95484219864,11084.017328648362,10.99456849728449
9853.95484219864,11799.688055518316,7.99456849728449
9853.95484219864,12515.358782389318,-3.00543150271551
9853.95484219864,13231.029509259388,35.99456849728449
8926.09000454843,-3324.126867411658,-76.00543150271551
8926.09000454843,-2608.3702863795916,-54.00543150271551
8926.09000454843,-1892.5317922576796,-43.00543150271551
8926.09000454843,-1176.7752112266608,-77.00543150271551
8926.09000454843,-461.01863019459415,-79.00543150271551
8926.09000454843,254.73795083735604,-80.00543150271551
8926.09000454843,970.4945318683749,-79.00543150271551
8926.09000454843,1686.251112900325,-78.00543150271551
8926.09000454843,2402.0076939323917,-69.00543150271551
8926.09000454843,3117.764274964342,-60.00543150271551
8926.09000454843,3833.6027690853225,5.99456849728449
8926.09000454843,4549.359350117389,70.99456849728449
8926.09000454843,5265.115931149339,73.99456849728449
8926.09000454843,5980.872512181406,37.99456849728449
8926.09000454843,6696.629093212308,12.99456849728449
8926.09000454843,7412.385674244375,2.99456849728449
8926.09000454843,8128.142255276325,5.99456849728449
8926.09000454843,8843.980749398354,-1.0054315027155099
8926.09000454843,9559.737330429372,-18.00543150271551
8926.09000454843,10275.493911461323,-14.00543150271551
8926.09000454843,10991.25049249339,2.99456849728449
8926.09000454843,11707.00707352534,25.99456849728449
8926.09000454843,12422.763654556358,17.99456849728449
8926.09000454843,13138.520235588308,38.99456849728449
7998.649819009006,-4134.393296231632,-76.00543150271551
7998.649819009006,-3418.5509154686006,-27.00543150271551
7998.649819009006,-2702.7085347046377,11.99456849728449
7998.649819009006,-1986.784231032594,-41.00543150271551
7998.649819009006,-1270.9418502686312,-78.00543150271551
7998.649819009006,-555.0994695055997,-80.00543150271551
7998.649819009006,160.74291125731543,-79.00543150271551
7998.649819009006,876.5852920213947,-78.00543150271551
7998.649819009006,1592.4276727843098,-72.00543150271551
7998.649819009006,2308.2700535473414,-68.00543150271551
7998.649819009006,3024.1124343113042,-61.00543150271551
7998.649819009006,3740.036737983348,0.9945684972844901
7998.649819009006,4455.879118746379,54.99456849728449
7998.649819009006,5171.721499510342,27.99456849728449
7998.649819009006,5887.563880273374,6.99456849728449
7998.649819009006,6603.406261037337,-15.00543150271551
7998.649819009006,7319.248641800368,-3.00543150271551
7998.649819009006,8035.0910225634,22.99456849728449
7998.649819009006,8751.015326236375,16.99456849728449
7998.649819009006,9466.857706999406,-14.00543150271551
7998.649819009006,10182.700087762321,-2.00543150271551
7998.649819009006,10898.5424685264,3.99456849728449
7998.649819009006,11614.384849289316,23.99456849728449
7998.649819009006,12330.227230052347,16.99456849728449
7998.649819009006,13046.06961081631,55.99456849728449
7070.784981358796,-4944.857938903617,-79.00543150271551
7070.784981358796,-4228.929734268691,-18.00543150271551
7070.784981358796,-3513.0015296346974,14.99456849728449
7070.784981358796,-2797.0733249996556,-7.00543150271551
7070.784981358796,-2081.063187633641,-40.00543150271551
7070.784981358796,-1365.134982999647,-72.00543150271551
7070.784981358796,-649.2067783646053,-81.00543150271551
7070.784981358796,66.72142627032008,-80.00543150271551
7070.784981358796,782.6496309043141,-78.00543150271551
7070.784981358796,1498.5778355393559,-70.00543150271551
7070.784981358796,2214.50604017335,-61.00543150271551
7070.784981358796,2930.4342448083917,-11.00543150271551
7070.784981358796,3646.444382174406,-18.00543150271551
7070.784981358796,4362.3725868084,20.99456849728449
7070.784981358796,5078.300791443326,-11.00543150271551
7070.784981358796,5794.228996078367,-28.00543150271551
7070.784981358796,6510.157200712361,10.99456849728449
7070.784981358796,7226.085405347403,43.99456849728449
7070.784981358796,7942.0136099823285,70.99456849728449
7070.784981358796,8658.023747347295,30.99456849728449
7070.784981358796,9373.951951982337,-7.00543150271551
7070.784981358796,10089.880156617379,11.99456849728449
7070.784981358796,10805.808361251373,25.99456849728449
7070.784981358796,11521.736565886298,11.99456849728449
7070.784981358796,12237.664770520409,54.99456849728449
7070.784981358796,12953.592975155334,63.99456849728449
6143.344795809127,-35828.51274343161,-80.00543150271551
6143.344795809127,-5755.434176520677,-75.00543150271551
6143.344795809127,-5039.420202433597,-14.00543150271551
6143.344795809127,-4323.4062283476815,-13.00543150271551
6143.344795809127,-3607.3922542606015,-37.00543150271551
6143.344795809127,-2891.3782801746856,-51.00543150271551
6143.344795809127,-2175.282363541657,-61.00543150271551
6143.344795809127,-1459.2683894546935,-71.00543150271551
6143.344795809127,-743.2544153686613,-81.00543150271551
6143.344795809127,-27.240441281697713,-73.00543150271551
6143.344795809127,688.7735328043345,-77.00543150271551
6143.344795809127,1404.7875068903668,-70.00543150271551
6143.344795809127,2120.8014809773304,-42.00543150271551
6143.344795809127,2836.8154550633626,20.99456849728449
6143.344795809127,3552.9113716973225,-24.00543150271551
6143.344795809127,4268.925345783355,-35.00543150271551
6143.344795809127,4984.939319869387,-26.00543150271551
6143.344795809127,5700.9532939563505,-1.0054315027155099
6143.344795809127,6416.967268042383,15.99456849728449
6143.344795809127,7132.981242129346,-2.00543150271551
6143.344795809127,7848.995216215379,28.99456849728449
6143.344795809127,8565.091132848407,50.99456849728449
6143.344795809127,9281.10510693537,33.99456849728449
6143.344795809127,9997.119081021403,18.99456849728449
6143.344795809127,10713.133055108367,38.99456849728449
6143.344795809127,11429.147029194399,56.99456849728449
6143.344795809127,12145.161003281362,76.99456849728449
6143.344795809127,12861.174977367395,75.99456849728449
5215.479958169162,-6566.208596385666,-58.00543150271551
5215.479958169162,-5850.108828724595,21.99456849728449
5215.479958169162,-5134.009061064688,-3.00543150271551
5215.479958169162,-4417.909293403616,-37.00543150271551
5215.479958169162,-3701.8095257435925,-50.00543150271551
5215.479958169162,-2985.7097580836853,-56.00543150271551
5215.479958169162,-2269.528038057615,-64.00543150271551
5215.479958169162,-1553.42827039666,-75.00543150271551
5215.479958169162,-837.3285027366364,-72.00543150271551
5215.479958169162,-121.2287350766128,-62.00543150271551
5215.479958169162,594.8710325843422,-76.00543150271551
5215.479958169162,1310.9708002443658,-63.00543150271551
5215.479958169162,2027.0705679053208,1.9945684972844901
5215.479958169162,2743.1703355653444,30.99456849728449
5215.479958169162,3459.3520555912983,-3.00543150271551
5215.479958169162,4175.451823251322,-31.00543150271551
5215.479958169162,4891.551590912393,2.99456849728449
5215.479958169162,5607.6513585723005,50.99456849728449
5215.479958169162,6323.751126232324,83.99456849728449
5215.479958169162,7039.850893893396,57.99456849728449
5215.479958169162,7755.950661553303,19.99456849728449
5215.479958169162,8472.132381579373,-3.00543150271551
5215.479958169162,9188.232149239397,0.9945684972844901
5215.479958169162,9904.331916900352,17.99456849728449
5215.479958169162,10620.431684560375,81.99456849728449
5215.479958169162,11336.53145222133,120.99456849728449
5215.479958169162,12052.631219881354,76.99456849728449
5215.479958169162,12768.730987541378,102.99456849728449
4288.039772618562,-7377.094453079626,-74.00543150271551
4288.039772618562,-6660.90894625464,6.99456849728449
4288.039772618562,-5944.723439429654,44.99456849728449
4288.039772618562,-5228.537932604668,-7.00543150271551
4288.039772618562,-4512.352425778634,-39.00543150271551
4288.039772618562,-3796.166918953648,-53.00543150271551
4288.039772618562,-3079.9814121286618,-59.00543150271551
4288.039772618562,-2363.71394312568,-68.00543150271551
4288.039772618562,-1647.528436300694,-65.00543150271551
4288.039772618562,-931.3429294755915,-60.00543150271551
4288.039772618562,-215.15742265060544,-57.00543150271551
4288.039772618562,501.02808417438064,-66.00543150271551
4288.039772618562,1217.2135909993667,-8.00543150271551
4288.039772618562,1933.3990978254005,33.99456849728449
4288.039772618562,2649.5846046503866,33.99456849728449
4288.039772618562,3365.8520736523205,27.99456849728449
4288.039772618562,4082.0375804783544,22.99456849728449
4288.039772618562,4798.22308730334,-14.00543150271551
4288.039772618562,5514.4085941283265,-7.00543150271551
4288.039772618562,6230.594100953313,9.99456849728449
4288.039772618562,6946.779607778299,11.99456849728449
4288.039772618562,7662.9651146043325,22.99456849728449
4288.039772618562,8379.232583606383,17.99456849728449
4288.039772618562,9095.418090431369,48.99456849728449
4288.039772618562,9811.603597257403,56.99456849728449
4288.039772618562,10527.789104082389,91.99456849728449
4288.039772618562,11243.974610907375,130.9945684972845
4288.039772618562,11960.160117732361,94.99456849728449
4288.039772618562,12676.345624557347,110.99456849728449
3360.1749349683523,-7471.90719023766,-52.00543150271551
3360.1749349683523,-6755.6359201426385,44.99456849728449
