X,Y,Z
2900055.658264163,-706829.1161155709,-86.9188
2900055.658264163,-706215.2219009408,-89.12859999999999
2900055.658264163,-705601.3979339603,-86.18220000000001
2900055.658264163,-704987.5739669801,-81.7626
2900055.658264163,-704373.7500000007,-78.8162
2900055.658264163,-703759.9260330204,-76.6064
2900055.658264163,-703146.102066041,-70.7136
2900055.658264163,-702532.2780990605,-61.8744
2900055.658264163,-701918.3838844306,-53.7718
2900055.658264163,-701304.5599174502,-47.879
2900055.658264163,-700690.7359504708,-41.9862
2900055.658264163,-700076.9119834905,-35.3568
2900055.658264163,-699463.0880165101,-31.6738
2900055.658264163,-698849.2640495307,-30.200599999999998
2900055.658264163,-698235.4400825504,-29.464000000000002
2900055.658264163,-697621.6161155702,-27.9908
2900055.658264163,-697007.72190094,-27.2542
2900055.658264163,-696393.8979339607,-26.5176
2900055.658264163,-695780.0739669803,-25.781
2900055.658264163,-695166.2500000009,-24.3078
2900055.658264163,-694552.4260330205,-23.5712
2900055.658264163,-693938.6020660403,-18.415
2900055.658264163,-693324.7780990609,-11.7856
2900055.658264163,-689641.7640495301,-5.156199999999999
2900055.658264163,-689027.9400825507,-5.156199999999999
2900055.658264163,-688414.1161155703,-2.2098
2899441.69380188,-727085.5880165099,-503.83439999999996
2899441.69380188,-726471.7640495298,-425.0182
2899441.69380188,-725857.9400825505,-362.4072
2899441.69380188,-725244.1161155704,-317.47459999999995
2899441.69380188,-724630.2219009404,-290.2204
2899441.69380188,-724016.3979339604,-251.1806
2899441.69380188,-723402.5739669803,-210.66760000000002
2899441.69380188,-722788.7500000002,-187.09640000000002
2899441.69380188,-722174.9260330201,-166.4716
2899441.69380188,-721561.1020660402,-153.2128
2899441.69380188,-720947.2780990601,-146.5834
2899441.69380188,-720333.38388443,-139.954
2899441.69380188,-719719.55991745,-133.3246
2899441.69380188,-719105.73595047,-127.4318
2899441.69380188,-718491.9119834899,-122.2756
2899441.69380188,-717878.0880165098,-120.0658
2899441.69380188,-717264.2640495305,-119.3292
2899441.69380188,-716650.4400825505,-113.43639999999999
2899441.69380188,-716036.6161155704,-107.5436
2899441.69380188,-715422.7219009404,-105.33380000000001
2899441.69380188,-714808.8979339603,-68.5038
2899441.69380188,-714195.0739669802,-9.5758
2899441.69380188,-711125.88388443,-25.044400000000003
2899441.69380188,-710512.05991745,-67.7672
2899441.69380188,-709898.2359504699,-72.18679999999999
2899441.69380188,-709284.4119834898,-73.66
2899441.69380188,-708670.5880165098,-73.66
2899441.69380188,-708056.7640495305,-75.86980000000001
2899441.69380188,-707442.9400825504,-81.7626
2899441.69380188,-706829.1161155703,-85.4456
2899441.69380188,-706215.2219009403,-84.709
2899441.69380188,-705601.3979339603,-81.02600000000001
2899441.69380188,-704987.5739669802,-77.34299999999999
2899441.69380188,-704373.7500000001,-75.1332
2899441.69380188,-703759.9260330201,-73.66
2899441.69380188,-703146.10206604,-69.2404
2899441.69380188,-702532.27809906,-62.611
2899441.69380188,-701918.3838844299,-55.9816
2899441.69380188,-701304.5599174498,-50.088800000000006
2899441.69380188,-700690.7359504699,-43.4594
2899441.69380188,-700076.9119834898,-35.3568
2899441.69380188,-699463.0880165105,-28.7274
2899441.69380188,-698849.2640495304,-24.3078
2899441.69380188,-698235.4400825504,-23.5712
2899441.69380188,-697621.6161155703,-24.3078
2899441.69380188,-697007.7219009403,-23.5712
2899441.69380188,-696393.8979339602,-22.8346
2899441.69380188,-695780.0739669801,-22.098
2899441.69380188,-695166.2500000001,-22.098
2899441.69380188,-694552.42603302,-20.624799999999997
2899441.69380188,-693938.6020660399,-19.1516
2899441.69380188,-693324.77809906,-8.8392
2898828.0103301983,-727085.5880165098,-477.3168
2898828.0103301983,-726471.7640495293,-369.03659999999996
2898828.0103301983,-725857.9400825499,-304.2158
2898828.0103301983,-725244.1161155697,-257.81
2898828.0103301983,-724630.2219009399,-229.8192
2898828.0103301983,-724016.3979339596,-203.30159999999998
2898828.0103301983,-723402.5739669793,-181.9402
2898828.0103301983,-722788.7499999999,-168.6814
2898828.0103301983,-722174.9260330193,-153.9494
2898828.0103301983,-721561.10206604,-145.1102
2898828.0103301983,-720947.2780990597,-142.1638
2898828.0103301983,-720333.3838844299,-137.0076
2898828.0103301983,-719719.5599174497,-130.3782
2898828.0103301983,-719105.7359504693,-123.7488
2898828.0103301983,-718491.9119834899,-117.1194
2898828.0103301983,-717878.0880165095,-116.3828
2898828.0103301983,-717264.26404953,-114.9096
2898828.0103301983,-716650.4400825497,-109.0168
2898828.0103301983,-716036.6161155702,-106.0704
2898828.0103301983,-715422.7219009397,-103.8606
2898828.0103301983,-714808.8979339593,-75.86980000000001
2898828.0103301983,-714195.0739669799,-32.4104
2898828.0103301983,-713581.2499999995,-5.156199999999999
2898828.0103301983,-711739.7780990602,-10.312399999999998
2898828.0103301983,-711125.8838844297,-44.196
2898828.0103301983,-710512.0599174493,-65.5574
2898828.0103301983,-709898.2359504699,-67.0306
2898828.0103301983,-709284.4119834896,-66.294
2898828.0103301983,-708670.58801651,-65.5574
2898828.0103301983,-708056.7640495297,-70.7136
2898828.0103301983,-707442.9400825503,-78.0796
2898828.0103301983,-706829.11611557,-81.02600000000001
2898828.0103301983,-706215.2219009392,-79.5528
2898828.0103301983,-705601.3979339598,-76.6064
2898828.0103301983,-704987.5739669796,-74.3966
2898828.0103301983,-704373.75,-72.9234
2898828.0103301983,-703759.9260330198,-69.977
2898828.0103301983,-703146.1020660393,-65.5574
2898828.0103301983,-702532.27809906,-61.1378
2898828.0103301983,-701918.3838844292,-55.245000000000005
2898828.0103301983,-701304.55991745,-47.879
2898828.0103301983,-700690.7359504696,-40.513000000000005
2898828.0103301983,-700076.91198349,-33.147
2898828.0103301983,-699463.0880165098,-26.5176
2898828.0103301983,-698849.2640495293,-22.098
2898828.0103301983,-698235.4400825499,-21.3614
2898828.0103301983,-697621.6161155696,-22.098
2898828.0103301983,-697007.7219009399,-22.098
2898828.0103301983,-696393.8979339596,-21.3614
2898828.0103301983,-695780.07396698,-21.3614
2898828.0103301983,-695166.2499999998,-20.624799999999997
2898828.0103301983,-694552.4260330193,-19.8882
2898828.0103301983,-693938.6020660399,-16.2052
2898828.0103301983,-693324.7780990597,-11.049
2898214.0458679227,-727085.5880165101,-411.7594
2898214.0458679227,-726471.7640495301,-314.5282
2898214.0458679227,-725857.9400825503,-255.6002
2898214.0458679227,-725244.1161155705,-215.82379999999998
2898214.0458679227,-724630.2219009399,-191.516
2898214.0458679227,-724016.3979339602,-176.0474
2898214.0458679227,-723402.5739669803,-164.26180000000002
2898214.0458679227,-722788.7500000005,-155.4226
2898214.0458679227,-722174.9260330207,-145.1102
2898214.0458679227,-721561.1020660409,-139.2174
2898214.0458679227,-720947.2780990602,-138.4808
2898214.0458679227,-720333.3838844304,-134.7978
2898214.0458679227,-719719.5599174506,-127.4318
2898214.0458679227,-719105.7359504708,-120.80239999999999
2898214.0458679227,-718491.9119834901,-114.173
2898214.0458679227,-717878.0880165102,-112.6998
2898214.0458679227,-717264.2640495304,-111.9632
2898214.0458679227,-716650.4400825505,-106.80699999999999
2898214.0458679227,-716036.6161155708,-102.3874
2898214.0458679227,-715422.7219009402,-96.49459999999999
2898214.0458679227,-714808.8979339603,-82.49919999999999
2898214.0458679227,-714195.0739669804,-58.928000000000004
2898214.0458679227,-713581.2500000007,-36.093399999999995
2898214.0458679227,-712967.42603302,-24.3078
2898214.0458679227,-712353.6020660402,-31.6738
2898214.0458679227,-711739.7780990603,-44.196
2898214.0458679227,-711125.8838844306,-58.1914
2898214.0458679227,-710512.05991745,-64.0842
2898214.0458679227,-709898.2359504701,-61.1378
2898214.0458679227,-709284.4119834902,-58.1914
2898214.0458679227,-708670.5880165104,-58.928000000000004
2898214.0458679227,-708056.7640495305,-67.0306
2898214.0458679227,-707442.9400825507,-73.66
2898214.0458679227,-706829.1161155701,-75.1332
2898214.0458679227,-706215.2219009403,-73.66
2898214.0458679227,-705601.3979339607,-72.18679999999999
2898214.0458679227,-704987.5739669807,-70.7136
2898214.0458679227,-704373.75,-69.2404
2898214.0458679227,-703759.9260330201,-65.5574
2898214.0458679227,-703146.1020660403,-61.8744
2898214.0458679227,-702532.2780990604,-58.1914
2898214.0458679227,-701918.3838844299,-52.2986
2898214.0458679227,-701304.5599174501,-44.196
2898214.0458679227,-700690.7359504702,-38.3032
2898214.0458679227,-700076.9119834905,-33.8836
2898214.0458679227,-699463.0880165105,-30.200599999999998
2898214.0458679227,-698849.2640495308,-27.2542
2898214.0458679227,-698235.44008255,-25.044400000000003
2898214.0458679227,-697621.6161155703,-24.3078
2898214.0458679227,-697007.7219009406,-24.3078
2898214.0458679227,-696393.8979339608,-23.5712
2898214.0458679227,-695780.07396698,-22.8346
2898214.0458679227,-695166.2500000001,-22.098
2898214.0458679227,-694552.4260330204,-21.3614
2898214.0458679227,-693938.6020660404,-17.6784
2898214.0458679227,-693324.7780990608,-16.2052
2898214.0458679227,-692710.88388443,-16.2052
2898214.0458679227,-692097.0599174502,-13.9954
2898214.0458679227,-691483.2359504704,-11.7856
2898214.0458679227,-690869.4119834907,-9.5758
2898214.0458679227,-690255.5880165099,-5.8928
2897600.3623962402,-727085.5880165102,-323.3674
2897600.3623962402,-726471.7640495298,-255.6002
2897600.3623962402,-725857.9400825503,-211.4042
2897600.3623962402,-725244.1161155698,-189.3062
2897600.3623962402,-724630.2219009397,-176.0474
2897600.3623962402,-724016.3979339601,-164.99839999999998
2897600.3623962402,-723402.5739669796,-154.68599999999998
2897600.3623962402,-722788.75,-148.0566
2897600.3623962402,-722174.9260330204,-139.954
2897600.3623962402,-721561.10206604,-137.0076
2897600.3623962402,-720947.2780990604,-137.7442
2897600.3623962402,-720333.3838844303,-133.3246
2897600.3623962402,-719719.5599174498,-124.48540000000001
2897600.3623962402,-719105.7359504702,-118.5926
2897600.3623962402,-718491.9119834898,-114.173
2897600.3623962402,-717878.0880165101,-111.2266
2897600.3623962402,-717264.2640495298,-109.0168
2897600.3623962402,-716650.4400825502,-102.3874
2897600.3623962402,-716036.6161155697,-95.758
2897600.3623962402,-715422.7219009396,-88.392
2897600.3623962402,-714808.89793396,-78.0796
2897600.3623962402,-714195.0739669803,-61.1378
2897600.3623962402,-713581.2499999999,-44.196
2897600.3623962402,-712967.4260330203,-41.9862
2897600.3623962402,-712353.6020660399,-52.2986
2897600.3623962402,-711739.7780990603,-58.928000000000004
2897600.3623962402,-711125.8838844302,-60.401199999999996
2897600.3623962402,-710512.0599174497,-58.1914
2897600.3623962402,-709898.2359504701,-52.2986
2897600.3623962402,-709284.4119834896,-52.2986
2897600.3623962402,-708670.58801651,-58.928000000000004
2897600.3623962402,-708056.7640495297,-66.294
2897600.3623962402,-707442.94008255,-68.5038
2897600.3623962402,-706829.1161155704,-68.5038
2897600.3623962402,-706215.2219009403,-67.7672
2897600.3623962402,-705601.3979339598,-67.7672
2897600.3623962402,-704987.5739669802,-67.0306
2897600.3623962402,-704373.7499999998,-64.8208
2897600.3623962402,-703759.9260330201,-61.1378
2897600.3623962402,-703146.1020660398,-59.6646
2897600.3623962402,-702532.2780990602,-56.718199999999996
2897600.3623962402,-701918.38388443,-51.562
2897600.3623962402,-701304.5599174496,-45.6692
2897600.3623962402,-700690.73595047,-41.249599999999994
2897600.3623962402,-700076.9119834903,-38.3032
2897600.3623962402,-699463.08801651,-36.83
2897600.3623962402,-698849.2640495304,-33.8836
2897600.3623962402,-698235.4400825499,-31.6738
2897600.3623962402,-697621.6161155703,-29.464000000000002
2897600.3623962402,-697007.7219009402,-28.7274
2897600.3623962402,-696393.8979339597,-27.2542
2897600.3623962402,-695780.0739669801,-25.781
2897600.3623962402,-695166.2499999998,-24.3078
2897600.3623962402,-694552.4260330201,-22.8346
2897600.3623962402,-693938.6020660397,-21.3614
2897600.3623962402,-693324.7780990601,-19.1516
2897600.3623962402,-692710.8838844299,-17.6784
2897600.3623962402,-692097.0599174503,-16.2052
2897600.3623962402,-691483.2359504699,-14.732000000000001
2897600.3623962402,-690869.4119834902,-13.2588
2897600.3623962402,-690255.5880165099,-8.8392
2896986.397933957,-727085.5880165095,-235.71200000000002
2896986.397933957,-726471.7640495297,-208.4578
2896986.397933957,-725857.9400825497,-187.09640000000002
2896986.397933957,-725244.1161155698,-176.784
2896986.397933957,-724630.2219009395,-167.9448
2896986.397933957,-724016.3979339595,-157.6324
2896986.397933957,-723402.5739669796,-148.7932
2896986.397933957,-722788.7499999998,-143.637
2896986.397933957,-722174.9260330198,-139.2174
2896986.397933957,-721561.1020660399,-138.4808
2896986.397933957,-720947.2780990601,-140.6906
2896986.397933957,-720333.3838844296,-133.3246
2896986.397933957,-719719.5599174497,-121.539
2896986.397933957,-719105.7359504699,-116.3828
2896986.397933957,-718491.91198349,-112.6998
2896986.397933957,-717878.0880165101,-109.7534
2896986.397933957,-717264.2640495293,-105.33380000000001
2896986.397933957,-716650.4400825496,-96.49459999999999
2896986.397933957,-716036.6161155696,-88.392
2896986.397933957,-715422.7219009399,-79.5528
2896986.397933957,-714808.8979339601,-61.8744
2896986.397933957,-714195.0739669793,-43.4594
2896986.397933957,-713581.2499999995,-41.9862
2896986.397933957,-712967.4260330196,-51.562
2896986.397933957,-712353.6020660397,-57.4548
2896986.397933957,-711739.7780990598,-58.1914
2896986.397933957,-711125.8838844295,-53.7718
2896986.397933957,-710512.0599174496,-48.6156
2896986.397933957,-709898.2359504696,-47.1424
2896986.397933957,-709284.4119834898,-52.2986
2896986.397933957,-708670.5880165099,-60.401199999999996
2896986.397933957,-708056.7640495299,-64.0842
2896986.397933957,-707442.94008255,-64.0842
2896986.397933957,-706829.1161155702,-63.3476
2896986.397933957,-706215.2219009397,-64.0842
2896986.397933957,-705601.3979339598,-63.3476
2896986.397933957,-704987.57396698,-61.8744
2896986.397933957,-704373.7500000001,-58.928000000000004
2896986.397933957,-703759.9260330203,-58.1914
2896986.397933957,-703146.1020660396,-58.1914
2896986.397933957,-702532.2780990597,-56.718199999999996
2896986.397933957,-701918.3838844299,-53.7718
2896986.397933957,-701304.5599174501,-50.088800000000006
2896986.397933957,-700690.7359504693,-45.6692
2896986.397933957,-700076.9119834895,-41.9862
2896986.397933957,-699463.0880165097,-39.7764
2896986.397933957,-698849.2640495297,-38.3032
2896986.397933957,-698235.4400825498,-36.093399999999995
2896986.397933957,-697621.61611557,-34.6202
2896986.397933957,-697007.7219009396,-33.147
2896986.397933957,-696393.8979339597,-30.9372
2896986.397933957,-695780.0739669797,-28.7274
2896986.397933957,-695166.2499999999,-25.781
2896986.397933957,-694552.42603302,-24.3078
2896986.397933957,-693938.60206604,-22.8346
2896986.397933957,-693324.7780990602,-20.624799999999997
2896986.397933957,-692710.8838844297,-19.1516
2896986.397933957,-692097.0599174498,-18.415
2896986.397933957,-691483.23595047,-16.2052
2896986.397933957,-690869.4119834901,-14.732000000000001
2896986.397933957,-690255.5880165102,-10.312399999999998
2896986.397933957,-689641.7640495296,-2.9464
2896372.714462283,-727085.5880165104,-193.7258
2896372.714462283,-726471.7640495303,-187.09640000000002
2896372.714462283,-725857.94008255,-177.52059999999997
2896372.714462283,-725244.1161155708,-167.9448
2896372.714462283,-724630.2219009404,-158.369
2896372.714462283,-724016.3979339603,-149.52980000000002
2896372.714462283,-723402.5739669802,-142.90040000000002
2896372.714462283,-722788.75,-139.954
2896372.714462283,-722174.9260330207,-138.4808
2896372.714462283,-721561.1020660404,-140.6906
2896372.714462283,-720947.2780990603,-148.7932
2896372.714462283,-720333.3838844302,-137.7442
2896372.714462283,-719719.55991745,-118.5926
2896372.714462283,-719105.7359504707,-114.173
2896372.714462283,-718491.9119834903,-107.5436
2896372.714462283,-717878.0880165102,-104.5972
2896372.714462283,-717264.2640495301,-102.3874
2896372.714462283,-716650.4400825507,-92.8116
2896372.714462283,-716036.6161155705,-84.709
2896372.714462283,-715422.7219009403,-72.18679999999999
2896372.714462283,-714808.8979339602,-51.562
2896372.714462283,-714195.0739669801,-43.4594
2896372.714462283,-713581.2500000007,-53.7718
2896372.714462283,-712967.4260330205,-60.401199999999996
2896372.714462283,-712353.6020660403,-58.1914
2896372.714462283,-711739.7780990601,-54.5084
2896372.714462283,-711125.8838844299,-50.088800000000006
2896372.714462283,-710512.0599174506,-47.1424
2896372.714462283,-709898.2359504704,-49.3522
2896372.714462283,-709284.4119834902,-55.245000000000005
2896372.714462283,-708670.58801651,-59.6646
2896372.714462283,-708056.7640495308,-61.1378
2896372.714462283,-707442.9400825505,-60.401199999999996
2896372.714462283,-706829.1161155703,-61.1378
2896372.714462283,-706215.2219009402,-60.401199999999996
2896372.714462283,-705601.39793396,-58.1914
2896372.714462283,-704987.5739669808,-55.245000000000005
2896372.714462283,-704373.7500000005,-54.5084
2896372.714462283,-703759.9260330203,-55.9816
2896372.714462283,-703146.1020660402,-57.4548
2896372.714462283,-702532.2780990609,-56.718199999999996
2896372.714462283,-701918.3838844307,-54.5084
2896372.714462283,-701304.5599174504,-52.2986
2896372.714462283,-700690.7359504702,-48.6156
2896372.714462283,-700076.9119834901,-44.9326
2896372.714462283,-699463.0880165108,-41.9862
2896372.714462283,-698849.2640495305,-40.513000000000005
2896372.714462283,-698235.4400825503,-39.0398
2896372.714462283,-697621.6161155702,-36.83
2896372.714462283,-697007.72190094,-35.3568
2896372.714462283,-696393.8979339608,-33.8836
2896372.714462283,-695780.0739669804,-31.6738
2896372.714462283,-695166.2500000002,-29.464000000000002
2896372.714462283,-694552.4260330201,-27.2542
2896372.714462283,-693938.60206604,-25.781
2896372.714462283,-693324.7780990605,-23.5712
2896372.714462283,-692710.8838844304,-22.098
2896372.714462283,-692097.0599174502,-21.3614
2896372.714462283,-691483.2359504701,-18.415
2896372.714462283,-690869.41198349,-15.4686
2896372.714462283,-690255.5880165105,-12.522200000000002
2896372.714462283,-689641.7640495304,-6.6294
2895758.75,-727085.5880165102,-186.3598
2895758.75,-726471.7640495304,-176.784
2895758.75,-725857.9400825498,-167.9448
2895758.75,-725244.1161155701,-158.369
2895758.75,-724630.2219009398,-148.7932
2895758.75,-724016.3979339601,-141.4272
2895758.75,-723402.5739669796,-137.7442
2895758.75,-722788.7499999999,-136.27100000000002
2895758.75,-722174.92603302,-134.7978
2895758.75,-721561.1020660403,-134.7978
2895758.75,-720947.2780990597,-139.2174
2895758.75,-720333.3838844303,-132.588
2895758.75,-719719.5599174497,-115.6462
2895758.75,-719105.73595047,-107.5436
2895758.75,-718491.9119834902,-103.8606
2895758.75,-717878.0880165097,-101.65079999999999
2895758.75,-717264.2640495299,-97.2312
2895758.75,-716650.4400825502,-89.12859999999999
2895758.75,-716036.6161155704,-80.2894
2895758.75,-715422.7219009402,-63.3476
2895758.75,-714808.8979339596,-49.3522
2895758.75,-714195.0739669799,-54.5084
2895758.75,-713581.2500000001,-62.611
2895758.75,-712967.4260330203,-60.401199999999996
2895758.75,-712353.6020660398,-55.9816
2895758.75,-711739.7780990601,-52.2986
2895758.75,-711125.8838844298,-50.825399999999995
2895758.75,-710512.0599174501,-50.825399999999995
2895758.75,-709898.2359504703,-52.2986
2895758.75,-709284.4119834898,-55.245000000000005
2895758.75,-708670.5880165099,-57.4548
2895758.75,-708056.7640495301,-58.928000000000004
2895758.75,-707442.9400825504,-59.6646
2895758.75,-706829.11611557,-59.6646
2895758.75,-706215.2219009397,-57.4548
2895758.75,-705601.39793396,-53.7718
2895758.75,-704987.5739669801,-50.825399999999995
2895758.75,-704373.7500000003,-51.562
2895758.75,-703759.9260330198,-53.7718
2895758.75,-703146.10206604,-55.245000000000005
2895758.75,-702532.2780990603,-54.5084
2895758.75,-701918.3838844302,-53.0352
2895758.75,-701304.5599174496,-51.562
2895758.75,-700690.7359504699,-49.3522
2895758.75,-700076.91198349,-46.4058
2895758.75,-699463.0880165102,-44.196
2895758.75,-698849.2640495297,-42.7228
2895758.75,-698235.4400825499,-41.249599999999994
2895758.75,-697621.6161155702,-39.0398
2895758.75,-697007.72190094,-38.3032
2895758.75,-696393.8979339602,-36.83
2895758.75,-695780.0739669796,-35.3568
2895758.75,-695166.2499999999,-33.147
2895758.75,-694552.4260330201,-30.9372
2895758.75,-693938.6020660404,-28.7274
2895758.75,-693324.7780990598,-27.2542
2895758.75,-692710.8838844297,-25.781
2895758.75,-692097.0599174498,-23.5712
2895758.75,-691483.2359504701,-20.624799999999997
2895758.75,-690869.4119834902,-17.6784
2895758.75,-690255.5880165098,-14.732000000000001
2895758.75,-689641.76404953,-10.312399999999998
2895758.75,-689027.9400825503,-2.2098
2895144.785537717,-727085.5880165098,-176.0474
2895144.785537717,-726471.7640495293,-167.2082
2895144.785537717,-725857.9400825498,-158.369
2895144.785537717,-725244.1161155694,-148.7932
2895144.785537717,-724630.2219009399,-140.6906
2895144.785537717,-724016.3979339596,-136.27100000000002
2895144.785537717,-723402.5739669792,-134.7978
2895144.785537717,-722788.7499999997,-133.3246
2895144.785537717,-722174.9260330192,-130.3782
2895144.785537717,-721561.1020660398,-127.4318
2895144.785537717,-720947.2780990594,-122.2756
2895144.785537717,-720333.3838844291,-120.80239999999999
2895144.785537717,-719719.5599174496,-112.6998
2895144.785537717,-719105.7359504692,-102.3874
2895144.785537717,-718491.9119834896,-102.3874
2895144.785537717,-717878.0880165101,-97.9678
2895144.785537717,-717264.2640495297,-87.6554
2895144.785537717,-716650.4400825492,-78.8162
2895144.785537717,-716036.6161155698,-69.2404
2895144.785537717,-715422.7219009396,-56.718199999999996
2895144.785537717,-714808.8979339601,-53.7718
2895144.785537717,-714195.0739669796,-61.8744
2895144.785537717,-713581.2499999992,-63.3476
2895144.785537717,-712967.4260330197,-58.928000000000004
2895144.785537717,-712353.60206604,-55.9816
2895144.785537717,-711739.7780990597,-53.7718
2895144.785537717,-711125.8838844295,-53.7718
2895144.785537717,-710512.05991745,-53.0352
2895144.785537717,-709898.2359504696,-52.2986
2895144.785537717,-709284.41198349,-53.7718
2895144.785537717,-708670.5880165097,-55.245000000000005
2895144.785537717,-708056.7640495292,-57.4548
2895144.785537717,-707442.9400825498,-58.1914
2895144.785537717,-706829.1161155701,-58.1914
2895144.785537717,-706215.2219009399,-55.245000000000005
2895144.785537717,-705601.3979339595,-50.825399999999995
2895144.785537717,-704987.57396698,-49.3522
2895144.785537717,-704373.7499999997,-49.3522
2895144.785537717,-703759.92603302,-50.825399999999995
2895144.785537717,-703146.1020660397,-52.2986
2895144.785537717,-702532.2780990602,-52.2986
2895144.785537717,-701918.3838844299,-51.562
2895144.785537717,-701304.5599174496,-50.825399999999995
2895144.785537717,-700690.7359504699,-49.3522
2895144.785537717,-700076.9119834896,-47.879
2895144.785537717,-699463.08801651,-46.4058
2895144.785537717,-698849.2640495297,-44.9326
2895144.785537717,-698235.44008255,-42.7228
2895144.785537717,-697621.6161155697,-41.249599999999994
2895144.785537717,-697007.7219009395,-40.513000000000005
2895144.785537717,-696393.89793396,-39.0398
2895144.785537717,-695780.0739669795,-37.5666
2895144.785537717,-695166.25,-35.3568
2895144.785537717,-694552.4260330197,-33.147
2895144.785537717,-693938.60206604,-31.6738
2895144.785537717,-693324.7780990596,-29.464000000000002
2895144.785537717,-692710.8838844295,-27.9908
2895144.785537717,-692097.0599174498,-25.781
2895144.785537717,-691483.2359504695,-22.8346
2895144.785537717,-690869.41198349,-20.624799999999997
2895144.785537717,-690255.5880165095,-17.6784
2895144.785537717,-689641.76404953,-13.9954
2895144.785537717,-689027.9400825497,-7.3660000000000005
2894531.102066043,-727085.5880165101,-167.9448
2894531.102066043,-726471.7640495301,-158.369
2894531.102066043,-725857.9400825504,-148.7932
2894531.102066043,-725244.1161155705,-140.6906
2894531.102066043,-724630.2219009404,-135.5344
2894531.102066043,-724016.3979339607,-134.0612
2894531.102066043,-723402.5739669808,-132.588
2894531.102066043,-722788.7500000001,-129.6416
2894531.102066043,-722174.9260330203,-126.6952
2894531.102066043,-721561.1020660403,-123.7488
2894531.102066043,-720947.2780990605,-120.0658
2894531.102066043,-720333.3838844304,-114.9096
2894531.102066043,-719719.5599174506,-109.0168
2894531.102066043,-719105.7359504708,-103.124
2894531.102066043,-718491.91198349,-98.7044
2894531.102066043,-717878.0880165101,-94.2848
2894531.102066043,-717264.2640495304,-83.9724
2894531.102066043,-716650.4400825504,-69.977
2894531.102066043,-716036.6161155705,-61.8744
2894531.102066043,-715422.7219009404,-60.401199999999996
2894531.102066043,-714808.8979339608,-64.8208
2894531.102066043,-714195.0739669801,-66.294
2894531.102066043,-713581.2500000001,-61.8744
2894531.102066043,-712967.4260330203,-58.1914
2894531.102066043,-712353.6020660405,-57.4548
2894531.102066043,-711739.7780990605,-55.9816
2894531.102066043,-711125.8838844306,-54.5084
2894531.102066043,-710512.0599174508,-53.7718
2894531.102066043,-709898.23595047,-52.2986
2894531.102066043,-709284.4119834901,-53.7718
2894531.102066043,-708670.5880165102,-55.9816
2894531.102066043,-708056.7640495304,-57.4548
2894531.102066043,-707442.9400825505,-58.1914
2894531.102066043,-706829.1161155709,-58.1914
2894531.102066043,-706215.2219009408,-55.245000000000005
2894531.102066043,-705601.39793396,-50.088800000000006
2894531.102066043,-704987.5739669801,-47.879
2894531.102066043,-704373.7500000002,-48.6156
2894531.102066043,-703759.9260330205,-49.3522
2894531.102066043,-703146.1020660405,-50.825399999999995
2894531.102066043,-702532.2780990608,-50.825399999999995
2894531.102066043,-701918.3838844306,-50.825399999999995
2894531.102066043,-701304.55991745,-51.562
2894531.102066043,-700690.7359504701,-50.825399999999995
2894531.102066043,-700076.9119834902,-49.3522
2894531.102066043,-699463.0880165104,-47.1424
2894531.102066043,-698849.2640495305,-45.6692
2894531.102066043,-698235.4400825507,-44.196
2894531.102066043,-697621.6161155709,-42.7228
2894531.102066043,-697007.7219009399,-41.249599999999994
2894531.102066043,-696393.8979339601,-40.513000000000005
2894531.102066043,-695780.0739669802,-38.3032
2894531.102066043,-695166.2500000003,-36.83
2894531.102066043,-694552.4260330205,-34.6202
2894531.102066043,-693938.6020660407,-33.147
2894531.102066043,-693324.7780990601,-31.6738
2894531.102066043,-692710.8838844299,-29.464000000000002
2894531.102066043,-692097.0599174501,-27.2542
2894531.102066043,-691483.2359504702,-25.044400000000003
2894531.102066043,-690869.4119834903,-22.8346
2894531.102066043,-690255.5880165105,-20.624799999999997
2894531.102066043,-689641.7640495307,-16.9418
2894531.102066043,-689027.9400825509,-10.312399999999998
2893917.1376037598,-727085.5880165099,-161.3154
2893917.1376037598,-726471.7640495301,-150.2664
2893917.1376037598,-725857.9400825497,-141.4272
2893917.1376037598,-725244.1161155701,-135.5344
2893917.1376037598,-724630.2219009396,-133.3246
2893917.1376037598,-724016.39793396,-131.85139999999998
2893917.1376037598,-723402.5739669802,-130.3782
2893917.1376037598,-722788.7499999998,-126.6952
2893917.1376037598,-722174.9260330201,-123.7488
2893917.1376037598,-721561.1020660397,-120.80239999999999
2893917.1376037598,-720947.27809906,-117.1194
2893917.1376037598,-720333.3838844295,-111.9632
2893917.1376037598,-719719.5599174498,-106.80699999999999
2893917.1376037598,-719105.7359504701,-102.3874
2893917.1376037598,-718491.9119834896,-97.2312
2893917.1376037598,-717878.08801651,-93.54820000000001
2893917.1376037598,-717264.2640495303,-84.709
2893917.1376037598,-716650.4400825498,-72.9234
2893917.1376037598,-716036.6161155702,-66.294
2893917.1376037598,-715422.7219009397,-69.977
2893917.1376037598,-714808.89793396,-72.9234
2893917.1376037598,-714195.0739669796,-67.0306
2893917.1376037598,-713581.2499999999,-60.401199999999996
2893917.1376037598,-712967.4260330203,-58.1914
2893917.1376037598,-712353.6020660398,-58.928000000000004
2893917.1376037598,-711739.7780990601,-57.4548
2893917.1376037598,-711125.8838844296,-55.9816
2893917.1376037598,-710512.05991745,-54.5084
2893917.1376037598,-709898.2359504702,-53.7718
