X,Y,Z
4387399.33013916,-828159.227725671,11118
4387399.33013916,-827442.527945068,11274
4387399.33013916,-826725.828164465,11445
4387399.33013916,-826009.128383862,11601
4387399.33013916,-825292.428603259,11737
4387399.33013916,-824575.646801624,11794
4387399.33013916,-823858.947021021,11783
4387399.33013916,-823142.247240418,11831
4387399.33013916,-822425.547459815,11883
4387399.33013916,-821708.847679212,11905
4387399.33013916,-820992.147898609,11930
4387399.33013916,-820275.448118006,11950
4387399.33013916,-819558.666316371,11964
4387399.33013916,-818841.966535768,11988
4387399.33013916,-816691.867193959,11974
4387399.33013916,-815975.167413356,11970
4387399.33013916,-815258.467632753,11966
4387399.33013916,-814541.76785215,11962
4387399.33013916,-813824.986050515,11956
4387399.33013916,-813108.286269912,11951
4387399.33013916,-812391.586489309,11950
4387399.33013916,-811674.886708706,11949
4387399.33013916,-810958.186928103,11950
4387399.33013916,-810241.487147501,11953
4387399.33013916,-809524.787366898,11956
4387399.33013916,-808808.005565262,11956
4387399.33013916,-808091.305784659,11954
4387399.33013916,-807374.606004056,11951
4387399.33013916,-806657.906223453,11949
4387399.33013916,-805941.206442851,11950
4387399.33013916,-805224.506662248,11952
4387399.33013916,-804507.806881645,11955
4387399.33013916,-803791.107101042,11957
4387399.33013916,-803074.325299406,11958
4387399.33013916,-802357.625518803,11959
4387399.33013916,-801640.925738201,11961
4387399.33013916,-800924.225957598,11963
4387399.33013916,-800207.526176995,11965
4387399.33013916,-799490.826396392,11969
4387399.33013916,-798774.126615789,11974
4387399.33013916,-798057.344814154,11979
4387399.33013916,-797340.645033551,11990
4387399.33013916,-792323.664548298,11997
4386471.88995361,-849045.283402021,10177
4386471.88995361,-848328.497988319,10223
4386471.88995361,-847611.712574616,10426
4386471.88995361,-846894.927160914,10729
4386471.88995361,-846178.059716379,10864
4386471.88995361,-845461.274302677,10959
4386471.88995361,-844744.488888974,11171
4386471.88995361,-844027.703475272,11385
4386471.88995361,-843310.918061569,11457
4386471.88995361,-842594.132647867,11456
4386471.88995361,-841877.347234165,11496
4386471.88995361,-841160.47978963,11473
4386471.88995361,-840443.694375927,11397
4386471.88995361,-839726.908962225,11292
4386471.88995361,-839010.123548523,11178
4386471.88995361,-838293.33813482,11181
4386471.88995361,-837576.552721118,11252
4386471.88995361,-836859.767307415,11361
4386471.88995361,-836142.981893713,11476
4386471.88995361,-835426.114449178,11503
4386471.88995361,-834709.329035476,11368
4386471.88995361,-833992.543621773,11161
4386471.88995361,-833275.758208071,11015
4386471.88995361,-832558.972794369,10962
4386471.88995361,-831842.187380666,10953
4386471.88995361,-831125.401966964,11047
4386471.88995361,-830408.534522429,11225
4386471.88995361,-829691.749108727,11255
4386471.88995361,-828974.963695024,11134
4386471.88995361,-828258.178281322,11070
4386471.88995361,-827541.392867619,11162
4386471.88995361,-826824.607453917,11259
4386471.88995361,-826107.822040214,11319
4386471.88995361,-825391.036626512,11517
4386471.88995361,-824674.169181977,11714
4386471.88995361,-823957.383768275,11750
4386471.88995361,-823240.598354572,11816
4386471.88995361,-822523.81294087,11885
4386471.88995361,-821807.027527168,11904
4386471.88995361,-821090.242113465,11927
4386471.88995361,-820373.456699763,11948
4386471.88995361,-819656.589255228,11963
4386471.88995361,-818939.803841526,11976
4386471.88995361,-818223.018427823,11988
4386471.88995361,-817506.233014121,11979
4386471.88995361,-816789.447600418,11967
4386471.88995361,-816072.662186716,11968
4386471.88995361,-815355.876773014,11966
4386471.88995361,-814639.091359311,11963
4386471.88995361,-813922.223914776,11959
4386471.88995361,-813205.438501074,11956
4386471.88995361,-812488.653087371,11957
4386471.88995361,-811771.867673669,11961
4386471.88995361,-811055.082259967,11964
4386471.88995361,-810338.296846264,11965
4386471.88995361,-809621.511432562,11965
4386471.88995361,-808904.643988027,11962
4386471.88995361,-808187.858574325,11957
4386471.88995361,-807471.073160622,11954
4386471.88995361,-806754.28774692,11953
4386471.88995361,-806037.502333217,11955
4386471.88995361,-805320.716919515,11957
4386471.88995361,-804603.931505813,11960
4386471.88995361,-803887.14609211,11962
4386471.88995361,-803170.278647575,11964
4386471.88995361,-802453.493233873,11965
4386471.88995361,-801736.707820171,11967
4386471.88995361,-801019.922406468,11969
4386471.88995361,-800303.136992766,11973
4386471.88995361,-799586.351579063,11977
4386471.88995361,-798869.566165361,11984
4386471.88995361,-798152.698720826,11993
4385544.02511597,-849146.745836619,10527
4385544.02511597,-848429.874765774,10613
4385544.02511597,-847713.003694928,10692
4385544.02511597,-846996.132624083,10949
4385544.02511597,-846279.179512603,11173
4385544.02511597,-845562.308441757,11332
4385544.02511597,-844845.437370912,11461
4385544.02511597,-844128.566300067,11525
4385544.02511597,-843411.695229221,11552
4385544.02511597,-842694.824158376,11575
4385544.02511597,-841977.953087531,11621
4385544.02511597,-841260.99997605,11678
4385544.02511597,-840544.128905205,11729
4385544.02511597,-839827.25783436,11729
4385544.02511597,-839110.386763514,11685
4385544.02511597,-838393.515692669,11657
4385544.02511597,-837676.644621824,11693
4385544.02511597,-836959.773550979,11748
4385544.02511597,-836242.902480133,11771
4385544.02511597,-835525.949368653,11782
4385544.02511597,-834809.078297807,11684
4385544.02511597,-834092.207226962,11519
4385544.02511597,-833375.336156117,11378
4385544.02511597,-832658.465085272,11317
4385544.02511597,-831941.594014426,11340
4385544.02511597,-831224.722943581,11421
4385544.02511597,-830507.7698321,11571
4385544.02511597,-829790.898761255,11634
4385544.02511597,-829074.02769041,11458
4385544.02511597,-828357.156619565,11269
4385544.02511597,-827640.285548719,11341
4385544.02511597,-826923.414477874,11425
4385544.02511597,-826206.543407029,11398
4385544.02511597,-825489.672336183,11499
4385544.02511597,-824772.719224703,11666
4385544.02511597,-824055.848153858,11774
4385544.02511597,-823338.977083012,11851
4385544.02511597,-822622.106012167,11884
4385544.02511597,-821905.234941322,11903
4385544.02511597,-821188.363870476,11928
4385544.02511597,-820471.492799631,11947
4385544.02511597,-819754.539688151,11956
4385544.02511597,-819037.668617305,11959
4385544.02511597,-818320.79754646,11959
4385544.02511597,-817603.926475615,11961
4385544.02511597,-816887.055404769,11963
4385544.02511597,-816170.184333924,11965
4385544.02511597,-815453.313263079,11964
4385544.02511597,-814736.442192234,11962
4385544.02511597,-814019.489080753,11961
4385544.02511597,-813302.618009908,11961
4385544.02511597,-812585.746939062,11963
4385544.02511597,-811868.875868217,11967
4385544.02511597,-811152.004797372,11969
4385544.02511597,-810435.133726527,11970
4385544.02511597,-809718.262655681,11968
4385544.02511597,-809001.309544201,11966
4385544.02511597,-808284.438473355,11964
4385544.02511597,-807567.56740251,11962
4385544.02511597,-806850.696331665,11962
4385544.02511597,-806133.82526082,11963
4385544.02511597,-805416.954189974,11966
4385544.02511597,-804700.083119129,11969
4385544.02511597,-803983.212048284,11970
4385544.02511597,-803266.258936803,11971
4385544.02511597,-802549.387865958,11972
4385544.02511597,-801832.516795113,11974
4385544.02511597,-801115.645724267,11978
4385544.02511597,-800398.774653422,11983
4385544.02511597,-799681.903582577,11992
4384616.58493042,-849248.143877141,10805
4384616.58493042,-848531.187203516,10973
4384616.58493042,-847814.23052989,11053
4384616.58493042,-847097.273856265,11193
4384616.58493042,-846380.235132208,11344
4384616.58493042,-845663.278458583,11476
4384616.58493042,-844946.321784958,11561
4384616.58493042,-844229.365111333,11601
4384616.58493042,-843512.408437708,11628
4384616.58493042,-842795.451764083,11655
4384616.58493042,-842078.495090458,11695
4384616.58493042,-841361.456366401,11750
4384616.58493042,-840644.499692776,11795
4384616.58493042,-839927.543019151,11834
4384616.58493042,-839210.586345526,11858
4384616.58493042,-838493.629671901,11848
4384616.58493042,-837776.672998276,11838
4384616.58493042,-837059.716324651,11846
4384616.58493042,-836342.759651025,11848
4384616.58493042,-835625.720926969,11853
4384616.58493042,-834908.764253343,11859
4384616.58493042,-834191.807579718,11819
4384616.58493042,-833474.850906093,11696
4384616.58493042,-832757.894232468,11589
4384616.58493042,-832040.937558843,11608
4384616.58493042,-831323.980885218,11696
4384616.58493042,-830606.942161161,11808
4384616.58493042,-829889.985487536,11831
4384616.58493042,-829173.028813911,11690
4384616.58493042,-828456.072140286,11553
4384616.58493042,-827739.115466661,11588
4384616.58493042,-827022.158793036,11671
4384616.58493042,-826305.202119411,11669
4384616.58493042,-825588.245445786,11699
4384616.58493042,-824871.206721729,11764
4384616.58493042,-824154.250048104,11822
4384616.58493042,-823437.293374478,11867
4384616.58493042,-822720.336700853,11883
4384616.58493042,-822003.380027228,11902
4384616.58493042,-821286.423353603,11926
4384616.58493042,-820569.466679978,11939
4384616.58493042,-819852.427955921,11943
4384616.58493042,-819135.471282296,11947
4384616.58493042,-818418.514608671,11952
4384616.58493042,-817701.557935046,11957
4384616.58493042,-816984.601261421,11959
4384616.58493042,-816267.644587796,11960
4384616.58493042,-815550.687914171,11959
4384616.58493042,-814833.731240546,11959
4384616.58493042,-814116.692516489,11960
4384616.58493042,-813399.735842864,11960
4384616.58493042,-812682.779169239,11961
4384616.58493042,-811965.822495613,11965
4384616.58493042,-811248.865821988,11970
4384616.58493042,-810531.909148363,11972
4384616.58493042,-809814.952474738,11973
4384616.58493042,-809097.913750681,11974
4384616.58493042,-808380.957077056,11972
4384616.58493042,-807664.000403431,11971
4384616.58493042,-806947.043729806,11971
4384616.58493042,-806230.087056181,11973
4384616.58493042,-805513.130382556,11975
4384616.58493042,-804796.173708931,11978
4384616.58493042,-804079.217035306,11980
4384616.58493042,-803362.178311249,11982
4384616.58493042,-802645.221637624,11982
4384616.58493042,-801928.264963999,11986
4384616.58493042,-801211.308290374,11992
4384616.58493042,-800494.351616748,11997
4383688.72009277,-849349.570376788,11051
4383688.72009277,-848632.528076357,11197
4383688.72009277,-847915.485775926,11291
4383688.72009277,-847198.443475495,11358
4383688.72009277,-846481.319114833,11426
4383688.72009277,-845764.276814403,11529
4383688.72009277,-845047.234513972,11622
4383688.72009277,-844330.192213541,11670
4383688.72009277,-843613.14991311,11695
4383688.72009277,-842896.107612679,11724
4383688.72009277,-842179.065312249,11760
4383688.72009277,-841461.940951587,11791
4383688.72009277,-840744.898651156,11810
4383688.72009277,-840027.856350725,11823
4383688.72009277,-839310.814050294,11837
4383688.72009277,-838593.771749864,11838
4383688.72009277,-837876.729449433,11833
4383688.72009277,-837159.687149002,11844
4383688.72009277,-836442.644848571,11846
4383688.72009277,-835725.520487909,11853
4383688.72009277,-835008.478187479,11900
4383688.72009277,-834291.435887048,11958
4383688.72009277,-833574.393586617,11930
4383688.72009277,-832857.351286186,11853
4383688.72009277,-832140.308985755,11854
4383688.72009277,-831423.266685325,11911
4383688.72009277,-830706.142324663,11943
4383688.72009277,-829989.100024232,11903
4383688.72009277,-829272.057723801,11820
4383688.72009277,-828555.01542337,11755
4383688.72009277,-827837.97312294,11750
4383688.72009277,-827120.930822509,11797
4383688.72009277,-826403.888522078,11831
4383688.72009277,-825686.846221647,11849
4383688.72009277,-824969.721860985,11864
4383688.72009277,-824252.679560554,11864
4383688.72009277,-823535.637260124,11873
4383688.72009277,-822818.594959693,11887
4383688.72009277,-822101.552659262,11897
4383688.72009277,-821384.510358831,11913
4383688.72009277,-820667.468058401,11925
4383688.72009277,-819950.343697739,11932
4383688.72009277,-819233.301397308,11940
4383688.72009277,-818516.259096877,11948
4383688.72009277,-817799.216796446,11954
4383688.72009277,-817082.174496015,11956
4383688.72009277,-816365.132195585,11956
4383688.72009277,-815648.089895154,11957
4383688.72009277,-814931.047594723,11959
4383688.72009277,-814213.923234061,11960
4383688.72009277,-813496.88093363,11960
4383688.72009277,-812779.8386332,11961
4383688.72009277,-812062.796332769,11965
4383688.72009277,-811345.754032338,11970
4383688.72009277,-810628.711731907,11976
4383688.72009277,-809911.669431477,11978
4383688.72009277,-809194.545070814,11978
4383688.72009277,-808477.502770384,11980
4383688.72009277,-807760.460469953,11982
4383688.72009277,-807043.418169522,11984
4383688.72009277,-806326.375869091,11984
4383688.72009277,-805609.333568661,11983
4383688.72009277,-804892.29126823,11985
4383688.72009277,-804175.248967799,11989
4383688.72009277,-803458.124607137,11994
4383688.72009277,-802741.082306706,11999
4382761.27990723,-849450.932494515,11241
4382761.27990723,-848733.804621632,11330
4382761.27990723,-848016.676748748,11409
4382761.27990723,-847299.548875864,11463
4382761.27990723,-846582.338932956,11510
4382761.27990723,-845865.211060073,11589
4382761.27990723,-845148.083187189,11670
4382761.27990723,-844430.955314305,11717
4382761.27990723,-843713.827441422,11746
4382761.27990723,-842996.699568538,11770
4382761.27990723,-842279.571695654,11791
4382761.27990723,-841562.361752746,11808
4382761.27990723,-840845.233879863,11817
4382761.27990723,-840128.106006979,11824
4382761.27990723,-839410.978134095,11829
4382761.27990723,-838693.850261212,11832
4382761.27990723,-837976.722388328,11834
4382761.27990723,-837259.594515445,11842
4382761.27990723,-836542.466642561,11849
4382761.27990723,-835825.256699653,11859
4382761.27990723,-835108.128826769,11913
4382761.27990723,-834391.000953886,11994
4382761.27990723,-830805.279519443,11982
4382761.27990723,-830088.151646559,11913
4382761.27990723,-829371.023773676,11888
4382761.27990723,-828653.895900792,11870
4382761.27990723,-827936.768027909,11864
4382761.27990723,-827219.640155025,11874
4382761.27990723,-826502.512282141,11884
4382761.27990723,-825785.384409258,11882
4382761.27990723,-825068.17446635,11879
4382761.27990723,-824351.046593466,11883
4382761.27990723,-823633.918720582,11889
4382761.27990723,-822916.790847699,11893
4382761.27990723,-822199.662974815,11896
4382761.27990723,-821482.535101932,11904
4382761.27990723,-820765.407229048,11916
4382761.27990723,-820048.19728614,11927
4382761.27990723,-819331.069413256,11935
4382761.27990723,-818613.941540373,11943
4382761.27990723,-817896.813667489,11952
4382761.27990723,-817179.685794605,11957
4382761.27990723,-816462.557921722,11959
4382761.27990723,-815745.430048838,11960
4382761.27990723,-815028.302175954,11962
4382761.27990723,-814311.092233046,11963
4382761.27990723,-813593.964360163,11964
4382761.27990723,-812876.836487279,11965
4382761.27990723,-812159.708614396,11967
4382761.27990723,-811442.580741512,11968
4382761.27990723,-810725.452868628,11975
4382761.27990723,-810008.324995745,11984
4382761.27990723,-805705.475688418,11993
4382761.27990723,-804988.347815535,11993
4382761.27990723,-804271.219942651,11997
4381833.41506958,-849552.323050629,11316
4381833.41506958,-848835.109581284,11423
4381833.41506958,-848117.89611194,11508
4381833.41506958,-847400.682642595,11569
4381833.41506958,-846683.38709343,11606
4381833.41506958,-845966.173624085,11659
4381833.41506958,-845248.96015474,11714
4381833.41506958,-844531.746685395,11746
4381833.41506958,-843814.53321605,11774
4381833.41506958,-843097.319746705,11792
4381833.41506958,-842380.10627736,11801
4381833.41506958,-841662.810728195,11810
4381833.41506958,-840945.59725885,11819
4381833.41506958,-840228.383789505,11827
4381833.41506958,-839511.17032016,11834
4381833.41506958,-838793.956850815,11837
4381833.41506958,-838076.743381471,11838
4381833.41506958,-837359.529912126,11846
4381833.41506958,-836642.316442781,11854
4381833.41506958,-835925.020893616,11857
4381833.41506958,-835207.807424271,11907
4381833.41506958,-834490.593954926,11987
4381833.41506958,-830904.444528381,11966
4381833.41506958,-830187.231059036,11908
4381833.41506958,-829470.017589691,11902
4381833.41506958,-828752.804120346,11900
4381833.41506958,-828035.590651001,11900
4381833.41506958,-827318.377181657,11897
4381833.41506958,-826601.163712312,11889
4381833.41506958,-825883.950242967,11884
4381833.41506958,-825166.654693802,11885
4381833.41506958,-824449.441224457,11890
4381833.41506958,-823732.227755112,11895
4381833.41506958,-823015.014285767,11898
4381833.41506958,-822297.800816422,11900
4381833.41506958,-821580.587347077,11906
4381833.41506958,-820863.373877732,11915
4381833.41506958,-820146.078328567,11924
4381833.41506958,-819428.864859222,11932
4381833.41506958,-818711.651389877,11941
4381833.41506958,-817994.437920532,11952
4381833.41506958,-817277.224451188,11961
4381833.41506958,-816560.010981843,11967
4381833.41506958,-815842.797512498,11968
4381833.41506958,-815125.584043153,11967
4381833.41506958,-814408.288493988,11968
4381833.41506958,-813691.075024643,11969
4381833.41506958,-812973.861555298,11970
4381833.41506958,-812256.648085953,11970
4381833.41506958,-811539.434616608,11972
4381833.41506958,-810822.221147263,11974
4381833.41506958,-810105.007677918,11988
4380905.97488403,-849653.649236986,11352
4380905.97488403,-848936.350225522,11499
4380905.97488403,-848219.051214059,11587
4380905.97488403,-847501.752202595,11650
4380905.97488403,-846784.371101522,11688
4380905.97488403,-846067.072090058,11724
4380905.97488403,-845349.773078594,11753
4380905.97488403,-844632.474067131,11771
4380905.97488403,-843915.175055667,11791
4380905.97488403,-843197.876044204,11803
4380905.97488403,-842480.57703274,11807
4380905.97488403,-841763.195931667,11814
4380905.97488403,-841045.896920203,11823
4380905.97488403,-840328.597908739,11832
4380905.97488403,-839611.298897276,11841
4380905.97488403,-838893.999885812,11842
4380905.97488403,-838176.700874349,11844
4380905.97488403,-837459.401862885,11852
4380905.97488403,-836742.102851422,11856
4380905.97488403,-836024.721750348,11859
4380905.97488403,-835307.422738884,11897
4380905.97488403,-834590.123727421,11956
4380905.97488403,-833872.824715957,11993
4380905.97488403,-831720.927681567,11986
4380905.97488403,-831003.546580493,11940
4380905.97488403,-830286.247569029,11911
4380905.97488403,-829568.948557566,11909
4380905.97488403,-828851.649546102,11910
4380905.97488403,-828134.350534639,11911
4380905.97488403,-827417.051523175,11904
4380905.97488403,-826699.752511712,11894
4380905.97488403,-825982.453500248,11890
4380905.97488403,-825265.072399174,11892
4380905.97488403,-824547.773387711,11896
4380905.97488403,-823830.474376247,11899
4380905.97488403,-823113.175364784,11901
4380905.97488403,-822395.87635332,11905
4380905.97488403,-821678.577341856,11911
4380905.97488403,-820961.278330393,11917
4380905.97488403,-820243.897229319,11925
4380905.97488403,-819526.598217856,11935
4380905.97488403,-818809.299206392,11945
4380905.97488403,-818092.000194929,11955
4380905.97488403,-817374.701183465,11964
4380905.97488403,-816657.402172001,11970
4380905.97488403,-815940.103160538,11971
4380905.97488403,-815222.804149074,11970
4380905.97488403,-814505.423048001,11970
4380905.97488403,-813788.124036537,11971
4380905.97488403,-813070.825025074,11971
4380905.97488403,-812353.52601361,11972
4380905.97488403,-811636.227002146,11973
4380905.97488403,-810918.927990683,11978
4380905.97488403,-810201.628979219,11985
4379978.11004639,-849755.003840988,11441
4379978.11004639,-849037.619263415,11573
4379978.11004639,-848320.234685842,11653
4379978.11004639,-847602.850108269,11707
4379978.11004639,-846885.383431293,11740
4379978.11004639,-846167.99885372,11761
4379978.11004639,-845450.614276147,11777
4379978.11004639,-844733.229698574,11789
4379978.11004639,-844015.845121001,11803
4379978.11004639,-843298.460543428,11811
4379978.11004639,-842581.075965854,11812
4379978.11004639,-841863.609288879,11817
4379978.11004639,-841146.224711306,11827
4379978.11004639,-840428.840133733,11836
4379978.11004639,-839711.455556159,11845
4379978.11004639,-838994.070978586,11847
4379978.11004639,-838276.686401013,11848
4379978.11004639,-837559.30182344,11855
4379978.11004639,-836841.917245867,11861
4379978.11004639,-836124.450568891,11869
4379978.11004639,-835407.065991318,11888
4379978.11004639,-834689.681413745,11920
4379978.11004639,-833972.296836172,11951
4379978.11004639,-833254.912258598,11967
4379978.11004639,-832537.527681025,11957
4379978.11004639,-831820.143103452,11940
4379978.11004639,-831102.676426477,11921
4379978.11004639,-830385.291848903,11913
4379978.11004639,-829667.90727133,11917
4379978.11004639,-828950.522693757,11921
4379978.11004639,-828233.138116184,11920
4379978.11004639,-827515.753538611,11909
4379978.11004639,-826798.368961038,11900
4379978.11004639,-826080.984383464,11898
4379978.11004639,-825363.517706489,11900
4379978.11004639,-824646.133128916,11902
4379978.11004639,-823928.748551343,11904
4379978.11004639,-823211.363973769,11906
4379978.11004639,-822493.979396196,11911
4379978.11004639,-821776.594818623,11916
4379978.11004639,-821059.21024105,11921
4379978.11004639,-820341.743564074,11929
4379978.11004639,-819624.358986501,11940
4379978.11004639,-818906.974408928,11948
4379978.11004639,-818189.589831355,11954
4379978.11004639,-817472.205253782,11959
4379978.11004639,-816754.820676209,11963
4379978.11004639,-816037.436098635,11966
4379978.11004639,-815320.051521062,11967
4379978.11004639,-814602.584844087,11967
4379978.11004639,-813885.200266514,11968
4379978.11004639,-813167.81568894,11969
4379978.11004639,-812450.431111367,11970
4379978.11004639,-811733.046533794,11971
4379978.11004639,-811015.661956221,11976
4379978.11004639,-810298.277378648,11978
4379978.11004639,-809580.810701672,11978
4379978.11004639,-808863.426124099,11981
4379978.11004639,-808146.041546526,11984
4379978.11004639,-807428.656968953,11987
4379978.11004639,-806711.272391379,11992
4379050.66986084,-849856.294087401,11561
4379050.66986084,-849138.82399805,11653
4379050.66986084,-848421.3539087,11713
4379050.66986084,-847703.883819349,11743
4379050.66986084,-846986.33162081,11761
4379050.66986084,-846268.86153146,11776
4379050.66986084,-845551.391442109,11790
4379050.66986084,-844833.921352759,11799
4379050.66986084,-844116.451263409,11810
4379050.66986084,-843398.981174058,11814
4379050.66986084,-842681.511084708,11813
4379050.66986084,-841963.958886169,11819
4379050.66986084,-841246.488796818,11831
4379050.66986084,-840529.018707468,11839
4379050.66986084,-839811.548618117,11845
4379050.66986084,-839094.078528767,11849
4379050.66986084,-838376.608439416,11852
4379050.66986084,-837659.138350066,11861
4379050.66986084,-836941.668260715,11870
4379050.66986084,-836224.116062176,11880
4379050.66986084,-835506.645972826,11894
4379050.66986084,-834789.175883476,11917
4379050.66986084,-834071.705794125,11940
4379050.66986084,-833354.235704775,11943
4379050.66986084,-832636.765615424,11929
4379050.66986084,-831919.295526074,11920
4379050.66986084,-831201.743327535,11918
4379050.66986084,-830484.273238184,11921
4379050.66986084,-829766.803148834,11929
4379050.66986084,-829049.333059483,11929
4379050.66986084,-828331.862970133,11920
4379050.66986084,-827614.392880782,11910
4379050.66986084,-826896.922791432,11907
4379050.66986084,-826179.452702082,11907
4379050.66986084,-825461.900503543,11908
4379050.66986084,-824744.430414192,11908
4379050.66986084,-824026.960324842,11909
4379050.66986084,-823309.490235491,11912
4379050.66986084,-822592.020146141,11917
4379050.66986084,-821874.55005679,11919
4379050.66986084,-821157.07996744,11923
4379050.66986084,-820439.527768901,11930
4379050.66986084,-819722.05767955,11938
4379050.66986084,-819004.5875902,11944
4379050.66986084,-818287.11750085,11948
4379050.66986084,-817569.647411499,11950
4379050.66986084,-816852.177322149,11954
4379050.66986084,-816134.707232798,11957
4379050.66986084,-815417.237143448,11960
4379050.66986084,-814699.684944909,11961
4379050.66986084,-813982.214855558,11963
4379050.66986084,-813264.744766208,11965
4379050.66986084,-812547.274676857,11967
4379050.66986084,-811829.804587507,11969
4379050.66986084,-811112.334498156,11971
4379050.66986084,-810394.864408806,11974
4379050.66986084,-809677.312210267,11976
4379050.66986084,-808959.842120917,11978
4379050.66986084,-808242.372031566,11980
4379050.66986084,-807524.901942216,11982
4379050.66986084,-806807.431852865,11988
4378122.80502319,-849957.612730715,11680
4378122.80502319,-849240.057105614,11717
4378122.80502319,-848522.501480513,11746
4378122.80502319,-847804.945855412,11760
4378122.80502319,-847087.308111333,11772
4378122.80502319,-846369.752486232,11786
4378122.80502319,-845652.196861131,11798
4378122.80502319,-844934.64123603,11805
4378122.80502319,-844217.085610929,11811
4378122.80502319,-843499.529985828,11812
4378122.80502319,-842781.974360727,11809
4378122.80502319,-842064.336616648,11819
4378122.80502319,-841346.780991547,11835
4378122.80502319,-840629.225366446,11842
4378122.80502319,-839911.669741345,11847
4378122.80502319,-839194.114116244,11851
4378122.80502319,-838476.558491142,11857
4378122.80502319,-837759.002866041,11869
4378122.80502319,-837041.44724094,11880
4378122.80502319,-836323.809496862,11892
4378122.80502319,-835606.253871761,11916
4378122.80502319,-834888.698246659,11941
4378122.80502319,-834171.142621558,11943
4378122.80502319,-833453.586996457,11930
4378122.80502319,-832736.031371356,11922
4378122.80502319,-832018.475746255,11921
4378122.80502319,-831300.838002176,11927
4378122.80502319,-830583.282377075,11934
4378122.80502319,-829865.726751974,11936
4378122.80502319,-829148.171126873,11929
4378122.80502319,-828430.615501772,11918
4378122.80502319,-827713.059876671,11913
4378122.80502319,-826995.50425157,11913
4378122.80502319,-826277.948626469,11914
4378122.80502319,-825560.31088239,11913
4378122.80502319,-824842.755257289,11914
4378122.80502319,-824125.199632188,11916
4378122.80502319,-823407.644007087,11920
4378122.80502319,-822690.088381986,11921
4378122.80502319,-821972.532756884,11921
4378122.80502319,-821254.977131783,11923
4378122.80502319,-820537.339387705,11927
4378122.80502319,-819819.783762604,11932
4378122.80502319,-819102.228137502,11938
4378122.80502319,-818384.672512401,11943
4378122.80502319,-817667.1168873,11946
4378122.80502319,-816949.561262199,11948
4378122.80502319,-816232.005637098,11951
4378122.80502319,-815514.450011997,11953
4378122.80502319,-814796.812267918,11955
4378122.80502319,-814079.256642817,11958
4378122.80502319,-813361.701017716,11961
4378122.80502319,-812644.145392615,11965
4378122.80502319,-811926.589767514,11967
4378122.80502319,-811209.034142413,11969
4378122.80502319,-810491.478517312,11972
4378122.80502319,-809773.840773233,11974
4378122.80502319,-809056.285148132,11975
4378122.80502319,-808338.729523031,11978
4378122.80502319,-807621.17389793,11980
4378122.80502319,-806903.618272829,11986
4378122.80502319,-806186.062647727,11996
4377195.36483765,-850058.867028613,11737
4377195.36483765,-849341.225922083,11746
4377195.36483765,-848623.584815553,11759
4377195.36483765,-847905.943709024,11772
4377195.36483765,-847188.220473734,11785
4377195.36483765,-846470.579367204,11797
4377195.36483765,-845752.938260674,11806
4377195.36483765,-845035.297154144,11810
4377195.36483765,-844317.656047615,11812
4377195.36483765,-843600.014941085,11809
4377195.36483765,-842882.373834555,11798
4377195.36483765,-842164.650599265,11813
4377195.36483765,-841447.009492735,11839
4377195.36483765,-840729.368386206,11845
4377195.36483765,-840011.727279676,11854
4377195.36483765,-839294.086173146,11858
4377195.36483765,-838576.445066616,11861
4377195.36483765,-837858.803960087,11874
4377195.36483765,-837141.162853557,11885
4377195.36483765,-836423.439618267,11902
4377195.36483765,-835705.798511737,11930
4377195.36483765,-834988.157405207,11941
4377195.36483765,-834270.516298678,11927
4377195.36483765,-833552.875192148,11918
4377195.36483765,-832835.234085618,11921
4377195.36483765,-832117.592979088,11926
4377195.36483765,-831399.869743798,11932
4377195.36483765,-830682.228637269,11936
4377195.36483765,-829964.587530739,11933
4377195.36483765,-829246.946424209,11925
4377195.36483765,-828529.305317679,11919
4377195.36483765,-827811.66421115,11917
4377195.36483765,-827094.02310462,11918
4377195.36483765,-826376.38199809,11917
4377195.36483765,-825658.6587628,11918
4377195.36483765,-824941.01765627,11921
4377195.36483765,-824223.376549741,11925
4377195.36483765,-823505.735443211,11926
4377195.36483765,-822788.094336681,11924
4377195.36483765,-822070.453230151,11922
4377195.36483765,-821352.812123622,11923
4377195.36483765,-820635.088888332,11926
4377195.36483765,-819917.447781802,11929
4377195.36483765,-819199.806675272,11934
4377195.36483765,-818482.165568742,11939
4377195.36483765,-817764.524462213,11943
4377195.36483765,-817046.883355683,11945
4377195.36483765,-816329.242249153,11947
4377195.36483765,-815611.601142623,11950
4377195.36483765,-814893.877907333,11952
4377195.36483765,-814176.236800804,11954
4377195.36483765,-813458.595694274,11957
4377195.36483765,-812740.954587744,11960
4377195.36483765,-812023.313481214,11963
4377195.36483765,-811305.672374684,11965
4377195.36483765,-810588.031268155,11968
4377195.36483765,-809870.308032865,11970
4377195.36483765,-809152.666926335,11971
4377195.36483765,-808435.025819805,11975
4377195.36483765,-807717.384713275,11979
4377195.36483765,-806999.743606746,11983
4377195.36483765,-806282.102500216,11991
4376267.5,-850160.149702667,11747
4376267.5,-849442.423090753,11760
4376267.5,-848724.696478838,11772
4376267.5,-848006.969866924,11785
4376267.5,-847289.161116464,11798
4376267.5,-846571.43450455,11808
4376267.5,-845853.707892635,11813
4376267.5,-845135.981280721,11815
4376267.5,-844418.254668807,11817
4376267.5,-843700.528056893,11817
